Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2023-05-01 11:00:00,1991.5999755859375,1993.800048828125,1989.0999755859375,1993.0,13197
2023-05-01 12:00:00,1990.199951171875,1992.699951171875,1988.5,1991.5999755859375,7643
2023-05-01 13:00:00,1990.9000244140625,1992.5999755859375,1988.5,1990.300048828125,8184
2023-05-01 14:00:00,1989.4000244140625,1991.9000244140625,1989.300048828125,1991.0,4042
2023-05-01 15:00:00,1988.300048828125,1990.199951171875,1988.0,1989.4000244140625,5136
2023-05-01 16:00:00,1991.300048828125,1991.5,1988.300048828125,1988.5,2813
2023-05-01 18:00:00,1991.300048828125,1992.0,1989.9000244140625,1990.5,0
2023-05-01 19:00:00,1990.0999755859375,1991.5,1989.4000244140625,1991.300048828125,1030
2023-05-01 20:00:00,1990.9000244140625,1992.4000244140625,1990.0999755859375,1990.199951171875,2565
2023-05-01 21:00:00,1992.0,1994.0999755859375,1990.800048828125,1991.0,3903
2023-05-01 22:00:00,1991.5,1992.0999755859375,1990.0,1992.0999755859375,2308
2023-05-01 23:00:00,1990.5,1991.4000244140625,1989.9000244140625,1991.4000244140625,2466
2023-05-02 00:00:00,1990.5,1991.300048828125,1989.699951171875,1990.5,2146
2023-05-02 01:00:00,1991.199951171875,1992.5999755859375,1989.699951171875,1990.5999755859375,1652
2023-05-02 02:00:00,1993.199951171875,1994.300048828125,1990.699951171875,1991.0999755859375,5003
2023-05-02 03:00:00,1989.800048828125,1994.4000244140625,1988.800048828125,1993.199951171875,7576
2023-05-02 04:00:00,1990.0,1990.9000244140625,1986.9000244140625,1989.800048828125,8389
2023-05-02 05:00:00,1992.9000244140625,1995.199951171875,1989.4000244140625,1989.9000244140625,5266
2023-05-02 06:00:00,1997.0,1997.4000244140625,1991.9000244140625,1992.800048828125,5775
2023-05-02 07:00:00,1995.199951171875,1998.9000244140625,1994.5,1997.0,8454
2023-05-02 08:00:00,1994.4000244140625,1996.800048828125,1993.800048828125,1995.0999755859375,6665
2023-05-02 09:00:00,1995.9000244140625,1998.300048828125,1993.0999755859375,1994.4000244140625,14219
2023-05-02 10:00:00,2017.5999755859375,2022.4000244140625,1995.9000244140625,1996.0,71944
2023-05-02 11:00:00,2023.699951171875,2024.9000244140625,2015.9000244140625,2017.5999755859375,31471
2023-05-02 12:00:00,2024.4000244140625,2028.800048828125,2022.800048828125,2023.800048828125,23752
2023-05-02 13:00:00,2021.699951171875,2026.4000244140625,2020.5999755859375,2024.4000244140625,16234
2023-05-02 14:00:00,2023.5999755859375,2025.0,2020.699951171875,2021.699951171875,6039
2023-05-02 15:00:00,2027.4000244140625,2027.4000244140625,2023.5,2023.699951171875,6498
2023-05-02 16:00:00,2025.800048828125,2027.4000244140625,2025.0,2027.300048828125,3552
2023-05-02 18:00:00,2024.800048828125,2026.4000244140625,2024.699951171875,2026.4000244140625,0
2023-05-02 19:00:00,2025.0999755859375,2025.5999755859375,2024.699951171875,2024.800048828125,639
2023-05-02 20:00:00,2025.199951171875,2025.9000244140625,2023.300048828125,2025.0,2387
2023-05-02 21:00:00,2025.699951171875,2026.800048828125,2024.5999755859375,2025.199951171875,2108
2023-05-02 22:00:00,2025.800048828125,2027.5,2025.300048828125,2025.699951171875,2004
2023-05-02 23:00:00,2027.199951171875,2027.4000244140625,2025.699951171875,2025.800048828125,1782
2023-05-03 00:00:00,2024.800048828125,2028.9000244140625,2024.699951171875,2027.199951171875,1908
2023-05-03 01:00:00,2023.9000244140625,2025.5999755859375,2023.5,2024.699951171875,1822
2023-05-03 02:00:00,2027.0,2027.800048828125,2023.199951171875,2023.9000244140625,3593
2023-05-03 03:00:00,2023.5999755859375,2027.800048828125,2021.5,2026.9000244140625,6018
2023-05-03 04:00:00,2024.5999755859375,2025.800048828125,2023.199951171875,2023.699951171875,3991
2023-05-03 05:00:00,2026.0,2026.5,2024.0999755859375,2024.5999755859375,7255
2023-05-03 06:00:00,2025.4000244140625,2026.5,2024.199951171875,2026.0,7385
2023-05-03 07:00:00,2024.800048828125,2026.0,2023.199951171875,2025.5,6098
2023-05-03 08:00:00,2022.699951171875,2025.4000244140625,2016.0,2024.800048828125,17202
2023-05-03 09:00:00,2022.699951171875,2029.300048828125,2021.199951171875,2022.699951171875,19932
2023-05-03 10:00:00,2030.300048828125,2031.4000244140625,2020.5999755859375,2023.0,26312
2023-05-03 11:00:00,2032.5999755859375,2036.0,2029.300048828125,2030.300048828125,17116
2023-05-03 12:00:00,2033.199951171875,2034.5,2032.0,2032.5999755859375,7387
2023-05-03 13:00:00,2033.4000244140625,2037.9000244140625,2031.5,2033.300048828125,19606
2023-05-03 14:00:00,2031.9000244140625,2045.4000244140625,2025.800048828125,2033.199951171875,37253
2023-05-03 15:00:00,2044.300048828125,2045.0999755859375,2028.0,2031.9000244140625,22341
2023-05-03 16:00:00,2048.800048828125,2050.0,2037.0,2044.199951171875,8327
2023-05-03 18:00:00,2064.5,2085.39990234375,2052.5,2054.699951171875,0
2023-05-03 19:00:00,2060.0,2064.60009765625,2058.60009765625,2064.5,3935
2023-05-03 20:00:00,2062.199951171875,2065.0,2059.800048828125,2060.0,4497
2023-05-03 21:00:00,2053.199951171875,2062.89990234375,2052.199951171875,2062.199951171875,11082
2023-05-03 22:00:00,2052.199951171875,2055.199951171875,2047.300048828125,2053.10009765625,5512
2023-05-03 23:00:00,2049.699951171875,2052.39990234375,2048.39990234375,2052.300048828125,2784
2023-05-04 00:00:00,2052.60009765625,2053.800048828125,2049.39990234375,2049.699951171875,2438
2023-05-04 01:00:00,2051.10009765625,2053.800048828125,2049.60009765625,2052.60009765625,2831
2023-05-04 02:00:00,2047.5,2051.800048828125,2045.0,2051.300048828125,9680
2023-05-04 03:00:00,2042.5999755859375,2047.9000244140625,2040.5,2047.4000244140625,12505
2023-05-04 04:00:00,2042.9000244140625,2043.9000244140625,2039.300048828125,2042.5,5545
2023-05-04 05:00:00,2046.0,2046.699951171875,2042.0999755859375,2042.800048828125,5456
2023-05-04 06:00:00,2048.199951171875,2049.199951171875,2045.0999755859375,2046.0,7183
2023-05-04 07:00:00,2050.199951171875,2053.0,2048.0,2048.39990234375,7698
2023-05-04 08:00:00,2044.9000244140625,2051.199951171875,2041.800048828125,2050.199951171875,20898
2023-05-04 09:00:00,2052.60009765625,2054.0,2040.300048828125,2045.0,39224
2023-05-04 10:00:00,2063.89990234375,2068.10009765625,2051.39990234375,2052.60009765625,56302
2023-05-04 11:00:00,2059.300048828125,2064.699951171875,2051.800048828125,2063.800048828125,31264
2023-05-04 12:00:00,2059.10009765625,2062.5,2055.699951171875,2059.300048828125,18213
2023-05-04 13:00:00,2054.5,2059.39990234375,2052.60009765625,2059.0,21195
2023-05-04 14:00:00,2057.699951171875,2059.0,2053.199951171875,2054.39990234375,6789
2023-05-04 15:00:00,2057.800048828125,2058.5,2055.39990234375,2057.800048828125,6372
2023-05-04 16:00:00,2058.60009765625,2059.300048828125,2057.10009765625,2057.800048828125,3109
2023-05-04 18:00:00,2057.199951171875,2058.5,2055.699951171875,2058.0,0
2023-05-04 19:00:00,2058.0,2058.300048828125,2056.60009765625,2057.10009765625,655
2023-05-04 20:00:00,2057.0,2058.10009765625,2056.300048828125,2058.0,1122
2023-05-04 21:00:00,2060.199951171875,2061.300048828125,2056.39990234375,2057.0,5106
2023-05-04 22:00:00,2055.199951171875,2060.300048828125,2053.800048828125,2060.199951171875,3879
2023-05-04 23:00:00,2058.199951171875,2059.10009765625,2055.10009765625,2055.199951171875,3886
2023-05-05 00:00:00,2056.5,2059.199951171875,2056.39990234375,2057.89990234375,1117
2023-05-05 01:00:00,2053.800048828125,2057.300048828125,2053.5,2056.39990234375,3799
2023-05-05 02:00:00,2055.10009765625,2056.300048828125,2052.60009765625,2053.89990234375,4618
2023-05-05 03:00:00,2048.60009765625,2055.5,2047.4000244140625,2055.10009765625,6888
2023-05-05 04:00:00,2048.0,2050.0,2046.9000244140625,2048.60009765625,5182
2023-05-05 05:00:00,2045.800048828125,2048.300048828125,2045.300048828125,2048.10009765625,4948
2023-05-05 06:00:00,2047.300048828125,2047.4000244140625,2044.0,2045.699951171875,8506
2023-05-05 07:00:00,2043.5,2047.300048828125,2042.699951171875,2047.300048828125,9658
2023-05-05 08:00:00,2018.0,2046.4000244140625,2015.300048828125,2043.4000244140625,60203
2023-05-05 09:00:00,2011.300048828125,2021.0,2008.4000244140625,2018.0999755859375,52251
2023-05-05 10:00:00,2018.0999755859375,2018.199951171875,2007.0,2011.300048828125,29064
2023-05-05 11:00:00,2022.699951171875,2022.699951171875,2015.300048828125,2018.0999755859375,20032
2023-05-05 12:00:00,2024.9000244140625,2026.699951171875,2020.5999755859375,2022.800048828125,12330
2023-05-05 13:00:00,2023.0999755859375,2025.699951171875,2022.0999755859375,2024.9000244140625,14516
2023-05-05 14:00:00,2024.4000244140625,2024.5,2021.0999755859375,2023.199951171875,4824
2023-05-05 15:00:00,2025.699951171875,2026.5999755859375,2022.9000244140625,2024.4000244140625,4604
2023-05-05 16:00:00,2024.9000244140625,2026.9000244140625,2023.699951171875,2025.5999755859375,2778
2023-05-07 18:00:00,2022.4000244140625,2026.4000244140625,2022.0,2024.5999755859375,1430
2023-05-07 19:00:00,2023.699951171875,2025.0,2022.4000244140625,2022.5,1631
2023-05-07 20:00:00,2025.5,2026.0999755859375,2023.300048828125,2023.699951171875,2176
2023-05-07 21:00:00,2024.800048828125,2026.0999755859375,2022.5999755859375,2025.5,2766
2023-05-07 22:00:00,2027.699951171875,2028.9000244140625,2024.0999755859375,2024.9000244140625,3846
2023-05-07 23:00:00,2030.800048828125,2031.5999755859375,2027.0,2027.699951171875,2451
2023-05-08 00:00:00,2031.199951171875,2032.0999755859375,2030.300048828125,2030.800048828125,1837
2023-05-08 01:00:00,2028.5999755859375,2032.300048828125,2027.800048828125,2031.199951171875,3188
2023-05-08 02:00:00,2029.800048828125,2030.5999755859375,2028.0999755859375,2028.699951171875,3464
2023-05-08 03:00:00,2028.9000244140625,2030.199951171875,2028.5,2029.699951171875,3055
2023-05-08 04:00:00,2029.800048828125,2030.300048828125,2027.300048828125,2028.800048828125,3631
2023-05-08 05:00:00,2029.800048828125,2031.5,2029.300048828125,2029.800048828125,2236
2023-05-08 06:00:00,2031.5999755859375,2032.5,2029.699951171875,2029.699951171875,2794
2023-05-08 07:00:00,2029.699951171875,2033.199951171875,2028.800048828125,2031.5,13793
2023-05-08 08:00:00,2033.699951171875,2034.800048828125,2029.300048828125,2029.699951171875,11053
2023-05-08 09:00:00,2032.4000244140625,2034.4000244140625,2025.300048828125,2033.699951171875,21490
2023-05-08 10:00:00,2031.699951171875,2033.9000244140625,2030.300048828125,2032.300048828125,15637
2023-05-08 11:00:00,2034.800048828125,2037.0999755859375,2030.199951171875,2031.9000244140625,17922
2023-05-08 12:00:00,2034.800048828125,2037.0999755859375,2033.9000244140625,2035.300048828125,7400
2023-05-08 13:00:00,2031.300048828125,2035.699951171875,2030.300048828125,2034.699951171875,30049
2023-05-08 14:00:00,2028.800048828125,2031.300048828125,2027.9000244140625,2031.300048828125,6585
2023-05-08 15:00:00,2027.5999755859375,2029.800048828125,2027.4000244140625,2028.800048828125,3143
2023-05-08 16:00:00,2028.5,2028.9000244140625,2027.5,2027.699951171875,2290
2023-05-08 18:00:00,2029.199951171875,2029.5,2027.800048828125,2028.4000244140625,0
2023-05-08 19:00:00,2028.199951171875,2029.0999755859375,2027.199951171875,2029.0999755859375,1447
2023-05-08 20:00:00,2027.0999755859375,2028.300048828125,2026.4000244140625,2028.300048828125,1877
2023-05-08 21:00:00,2029.699951171875,2031.5,2026.800048828125,2027.0,3503
2023-05-08 22:00:00,2030.800048828125,2031.4000244140625,2028.9000244140625,2029.800048828125,1364
2023-05-08 23:00:00,2032.0999755859375,2032.300048828125,2029.300048828125,2030.9000244140625,1952
2023-05-09 00:00:00,2032.9000244140625,2034.0,2032.0,2032.4000244140625,3177
2023-05-09 01:00:00,2033.300048828125,2036.0,2032.5999755859375,2032.800048828125,2916
2023-05-09 02:00:00,2031.300048828125,2035.199951171875,2030.9000244140625,2033.4000244140625,4835
2023-05-09 03:00:00,2031.5999755859375,2033.0,2028.0,2031.5,7847
2023-05-09 04:00:00,2032.5999755859375,2033.199951171875,2028.300048828125,2031.699951171875,4955
2023-05-09 05:00:00,2035.699951171875,2035.800048828125,2032.0999755859375,2032.5999755859375,5036
2023-05-09 06:00:00,2038.300048828125,2038.800048828125,2035.300048828125,2035.5999755859375,9872
2023-05-09 07:00:00,2038.4000244140625,2040.300048828125,2037.9000244140625,2038.4000244140625,6948
2023-05-09 08:00:00,2034.300048828125,2039.5,2034.0,2038.5,10506
2023-05-09 09:00:00,2037.5999755859375,2037.9000244140625,2030.300048828125,2034.4000244140625,23501
2023-05-09 10:00:00,2033.0999755859375,2037.699951171875,2032.5999755859375,2037.5,14446
2023-05-09 11:00:00,2034.0999755859375,2034.800048828125,2031.4000244140625,2033.0999755859375,9407
2023-05-09 12:00:00,2038.4000244140625,2040.0,2034.0999755859375,2034.199951171875,22799
2023-05-09 13:00:00,2043.0999755859375,2045.0999755859375,2038.0999755859375,2038.4000244140625,35855
2023-05-09 14:00:00,2042.5999755859375,2044.5,2042.199951171875,2043.0999755859375,4044
2023-05-09 15:00:00,2041.800048828125,2043.0,2041.4000244140625,2042.5999755859375,3125
2023-05-09 16:00:00,2041.800048828125,2042.5,2041.5,2041.800048828125,1347
2023-05-09 18:00:00,2043.0999755859375,2043.5999755859375,2041.5,2041.5999755859375,0
2023-05-09 19:00:00,2043.300048828125,2044.199951171875,2042.9000244140625,2043.199951171875,1127
2023-05-09 20:00:00,2043.5,2045.300048828125,2041.9000244140625,2043.4000244140625,2518
2023-05-09 21:00:00,2040.0999755859375,2044.0,2040.0,2043.5999755859375,2970
2023-05-09 22:00:00,2038.5999755859375,2040.800048828125,2037.5,2040.0,2931
2023-05-09 23:00:00,2038.5999755859375,2039.699951171875,2037.800048828125,2038.5999755859375,1760
2023-05-10 00:00:00,2037.5999755859375,2038.699951171875,2036.5,2038.699951171875,1597
2023-05-10 01:00:00,2035.9000244140625,2038.4000244140625,2034.699951171875,2037.5999755859375,2953
2023-05-10 02:00:00,2039.0,2040.0,2034.300048828125,2035.9000244140625,5915
2023-05-10 03:00:00,2038.699951171875,2039.0999755859375,2035.0999755859375,2039.0,6152
2023-05-10 04:00:00,2035.300048828125,2038.9000244140625,2033.199951171875,2038.800048828125,5151
2023-05-10 05:00:00,2035.9000244140625,2036.9000244140625,2034.9000244140625,2035.4000244140625,4192
2023-05-10 06:00:00,2038.300048828125,2039.0,2035.9000244140625,2035.9000244140625,3235
2023-05-10 07:00:00,2036.199951171875,2038.699951171875,2035.0999755859375,2038.199951171875,4185
2023-05-10 08:00:00,2052.800048828125,2056.0,2032.0,2036.300048828125,43329
2023-05-10 09:00:00,2045.0999755859375,2054.0,2038.5999755859375,2052.89990234375,38893
2023-05-10 10:00:00,2035.300048828125,2045.0999755859375,2034.9000244140625,2045.0999755859375,40798
2023-05-10 11:00:00,2031.9000244140625,2036.699951171875,2028.300048828125,2035.300048828125,26809
2023-05-10 12:00:00,2034.699951171875,2035.699951171875,2031.4000244140625,2032.0,13681
2023-05-10 13:00:00,2037.800048828125,2040.199951171875,2034.0,2034.9000244140625,19516
2023-05-10 14:00:00,2039.0,2041.0999755859375,2037.4000244140625,2037.800048828125,6907
2023-05-10 15:00:00,2037.699951171875,2039.4000244140625,2035.9000244140625,2039.0,4778
2023-05-10 16:00:00,2036.800048828125,2038.4000244140625,2035.9000244140625,2037.800048828125,0
2023-05-10 18:00:00,2037.199951171875,2037.699951171875,2036.199951171875,2036.800048828125,1003
2023-05-10 19:00:00,2037.699951171875,2038.4000244140625,2036.800048828125,2037.199951171875,750
2023-05-10 20:00:00,2041.4000244140625,2041.5999755859375,2037.5,2037.699951171875,2221
2023-05-10 21:00:00,2039.5,2042.5,2038.9000244140625,2041.5,3380
2023-05-10 22:00:00,2038.4000244140625,2040.0,2037.0999755859375,2039.4000244140625,2794
2023-05-10 23:00:00,2038.4000244140625,2039.9000244140625,2037.800048828125,2038.300048828125,1714
2023-05-11 00:00:00,2037.0999755859375,2038.5999755859375,2036.199951171875,2038.5999755859375,1649
2023-05-11 01:00:00,2038.4000244140625,2039.199951171875,2036.0999755859375,2037.0999755859375,2132
2023-05-11 02:00:00,2033.5,2038.9000244140625,2033.300048828125,2038.300048828125,6292
2023-05-11 03:00:00,2031.5999755859375,2034.5,2027.5999755859375,2033.5,10998
2023-05-11 04:00:00,2028.4000244140625,2031.5,2027.5999755859375,2031.5,7245
2023-05-11 05:00:00,2032.699951171875,2034.0,2026.9000244140625,2028.4000244140625,10967
2023-05-11 06:00:00,2035.0,2035.4000244140625,2032.300048828125,2032.800048828125,4100
2023-05-11 07:00:00,2043.0,2045.4000244140625,2034.800048828125,2035.199951171875,17989
2023-05-11 08:00:00,2043.5,2047.5999755859375,2034.699951171875,2043.0,26556
2023-05-11 09:00:00,2018.4000244140625,2044.199951171875,2016.699951171875,2043.5999755859375,66384
2023-05-11 10:00:00,2027.0,2028.0,2018.0,2018.300048828125,34548
2023-05-11 11:00:00,2019.300048828125,2027.800048828125,2018.9000244140625,2026.9000244140625,14162
2023-05-11 12:00:00,2021.199951171875,2024.0,2018.5,2019.199951171875,12800
2023-05-11 13:00:00,2019.5999755859375,2023.199951171875,2019.0,2021.0999755859375,31990
2023-05-11 14:00:00,2020.0999755859375,2020.800048828125,2018.9000244140625,2019.5,10102
2023-05-11 15:00:00,2019.9000244140625,2022.0999755859375,2019.0,2019.9000244140625,4485
2023-05-11 16:00:00,2020.5,2020.699951171875,2019.300048828125,2019.9000244140625,1583
2023-05-11 18:00:00,2021.0999755859375,2021.5999755859375,2020.0999755859375,2020.5,0
2023-05-11 19:00:00,2021.5,2021.699951171875,2020.5,2021.0999755859375,1350
2023-05-11 20:00:00,2021.300048828125,2022.699951171875,2020.199951171875,2021.5,2975
2023-05-11 21:00:00,2017.0,2021.800048828125,2015.5,2021.4000244140625,6240
2023-05-11 22:00:00,2015.699951171875,2017.9000244140625,2013.800048828125,2017.0,6147
2023-05-11 23:00:00,2016.300048828125,2017.199951171875,2014.800048828125,2015.699951171875,3561
2023-05-12 00:00:00,2016.800048828125,2017.199951171875,2015.800048828125,2016.5,1263
2023-05-12 01:00:00,2014.5999755859375,2017.199951171875,2013.800048828125,2016.800048828125,3822
2023-05-12 02:00:00,2014.800048828125,2016.5999755859375,2010.5999755859375,2014.5,8559
2023-05-12 03:00:00,2013.9000244140625,2017.800048828125,2013.0,2014.9000244140625,9175
2023-05-12 04:00:00,2011.5,2014.800048828125,2010.199951171875,2013.9000244140625,8828
2023-05-12 05:00:00,2007.699951171875,2012.0,2005.699951171875,2011.4000244140625,11552
2023-05-12 06:00:00,2011.0999755859375,2012.800048828125,2007.5,2007.9000244140625,6202
2023-05-12 07:00:00,2009.5999755859375,2011.199951171875,2007.300048828125,2011.0999755859375,5804
2023-05-12 08:00:00,2019.4000244140625,2021.0999755859375,2008.199951171875,2009.5999755859375,24982
2023-05-12 09:00:00,2025.300048828125,2027.800048828125,2017.9000244140625,2019.4000244140625,28801
2023-05-12 10:00:00,2016.300048828125,2026.800048828125,2015.0999755859375,2025.4000244140625,29399
2023-05-12 11:00:00,2014.4000244140625,2017.5,2013.800048828125,2016.300048828125,13330
2023-05-12 12:00:00,2018.699951171875,2018.800048828125,2013.300048828125,2014.4000244140625,12176
2023-05-12 13:00:00,2019.5999755859375,2021.5,2018.300048828125,2018.699951171875,17231
2023-05-12 14:00:00,2019.5999755859375,2020.699951171875,2019.0,2019.699951171875,5447
2023-05-12 15:00:00,2016.4000244140625,2019.800048828125,2016.0,2019.5,4559
2023-05-12 16:00:00,2015.5999755859375,2016.800048828125,2015.300048828125,2016.300048828125,1824
2023-05-14 18:00:00,2015.4000244140625,2016.199951171875,2011.199951171875,2013.4000244140625,2008
2023-05-14 19:00:00,2014.199951171875,2015.4000244140625,2014.0,2015.4000244140625,818
2023-05-14 20:00:00,2016.5999755859375,2016.699951171875,2013.4000244140625,2014.199951171875,1862
2023-05-14 21:00:00,2022.0,2024.0,2016.699951171875,2016.800048828125,5841
2023-05-14 22:00:00,2017.9000244140625,2022.199951171875,2017.699951171875,2022.0,3664
2023-05-14 23:00:00,2018.300048828125,2019.4000244140625,2017.5,2017.9000244140625,1590
2023-05-15 00:00:00,2018.800048828125,2019.300048828125,2018.0,2018.5,1224
2023-05-15 01:00:00,2021.300048828125,2023.5999755859375,2017.800048828125,2018.800048828125,4328
2023-05-15 02:00:00,2021.0999755859375,2021.800048828125,2018.4000244140625,2021.300048828125,6260
2023-05-15 03:00:00,2023.0999755859375,2024.800048828125,2021.0,2021.0999755859375,10262
2023-05-15 04:00:00,2022.199951171875,2025.5999755859375,2021.699951171875,2023.0,4975
2023-05-15 05:00:00,2021.199951171875,2022.5999755859375,2019.699951171875,2022.199951171875,7775
2023-05-15 06:00:00,2019.300048828125,2021.699951171875,2018.800048828125,2021.0999755859375,3731
2023-05-15 07:00:00,2017.800048828125,2020.699951171875,2016.5999755859375,2019.5,5529
2023-05-15 08:00:00,2021.800048828125,2024.0999755859375,2016.0999755859375,2017.699951171875,13338
2023-05-15 09:00:00,2025.800048828125,2027.5,2019.300048828125,2021.800048828125,18150
2023-05-15 10:00:00,2020.300048828125,2026.199951171875,2018.199951171875,2025.9000244140625,16829
2023-05-15 11:00:00,2022.699951171875,2023.5,2019.199951171875,2020.199951171875,23348
2023-05-15 12:00:00,2025.300048828125,2025.4000244140625,2022.0999755859375,2022.699951171875,6841
2023-05-15 13:00:00,2023.199951171875,2026.5999755859375,2021.9000244140625,2025.300048828125,10798
2023-05-15 14:00:00,2020.0,2023.4000244140625,2019.800048828125,2023.199951171875,4850
2023-05-15 15:00:00,2020.0,2021.0999755859375,2019.5,2019.9000244140625,3765
2023-05-15 16:00:00,2021.4000244140625,2021.5,2020.0999755859375,2020.0999755859375,1123
2023-05-15 18:00:00,2020.699951171875,2021.5999755859375,2020.5999755859375,2021.300048828125,0
2023-05-15 19:00:00,2019.0999755859375,2020.699951171875,2018.5999755859375,2020.699951171875,1437
2023-05-15 20:00:00,2020.0999755859375,2020.199951171875,2018.800048828125,2019.199951171875,1457
2023-05-15 21:00:00,2022.0,2022.699951171875,2019.800048828125,2020.0999755859375,2966
2023-05-15 22:00:00,2021.199951171875,2022.0,2019.0999755859375,2022.0,2490
2023-05-15 23:00:00,2021.199951171875,2022.4000244140625,2020.800048828125,2021.300048828125,1005
2023-05-16 00:00:00,2020.4000244140625,2021.199951171875,2020.0,2021.199951171875,978
2023-05-16 01:00:00,2017.0,2022.0,2016.699951171875,2020.4000244140625,4827
2023-05-16 02:00:00,2011.300048828125,2017.4000244140625,2007.0,2017.0999755859375,20613
2023-05-16 03:00:00,2014.300048828125,2014.699951171875,2010.199951171875,2011.4000244140625,6658
2023-05-16 04:00:00,2014.4000244140625,2014.5999755859375,2013.0999755859375,2014.300048828125,4234
2023-05-16 05:00:00,2013.9000244140625,2014.4000244140625,2013.0,2014.4000244140625,2663
2023-05-16 06:00:00,2012.699951171875,2014.5999755859375,2012.0,2013.9000244140625,4793
2023-05-16 07:00:00,2009.800048828125,2013.699951171875,2009.5,2012.699951171875,6017
2023-05-16 08:00:00,2016.4000244140625,2019.4000244140625,2005.0999755859375,2009.9000244140625,30491
2023-05-16 09:00:00,2012.199951171875,2017.0999755859375,2011.4000244140625,2016.4000244140625,21625
2023-05-16 10:00:00,2007.4000244140625,2013.0999755859375,2005.800048828125,2012.199951171875,19639
2023-05-16 11:00:00,1999.9000244140625,2008.0,1998.300048828125,2007.300048828125,29140
2023-05-16 12:00:00,1991.300048828125,2000.9000244140625,1990.9000244140625,1999.9000244140625,23413
2023-05-16 13:00:00,1990.5,1993.800048828125,1989.0999755859375,1991.300048828125,21944
2023-05-16 14:00:00,1994.5999755859375,1995.0,1990.5999755859375,1990.5999755859375,7629
2023-05-16 15:00:00,1993.699951171875,1995.0,1993.199951171875,1994.5999755859375,7359
2023-05-16 16:00:00,1993.199951171875,1995.0,1992.4000244140625,1993.800048828125,2173
2023-05-16 18:00:00,1993.9000244140625,1994.0,1992.0,1993.0,0
2023-05-16 19:00:00,1993.5999755859375,1993.9000244140625,1992.800048828125,1993.9000244140625,709
2023-05-16 20:00:00,1995.9000244140625,1997.0,1993.699951171875,1993.699951171875,3038
2023-05-16 21:00:00,1996.5,1996.9000244140625,1993.5,1995.800048828125,4297
2023-05-16 22:00:00,1996.300048828125,1996.800048828125,1994.199951171875,1996.300048828125,4572
2023-05-16 23:00:00,1994.9000244140625,1996.4000244140625,1994.699951171875,1996.300048828125,1587
2023-05-17 00:00:00,1995.0,1995.699951171875,1994.300048828125,1994.800048828125,1359
2023-05-17 01:00:00,1991.5,1995.300048828125,1991.300048828125,1995.0,3530
2023-05-17 02:00:00,1992.5999755859375,1993.300048828125,1990.300048828125,1991.4000244140625,8487
2023-05-17 03:00:00,1991.199951171875,1994.5,1991.0999755859375,1992.5999755859375,6597
2023-05-17 04:00:00,1989.9000244140625,1992.800048828125,1989.5999755859375,1991.199951171875,20984
2023-05-17 05:00:00,1987.5999755859375,1989.9000244140625,1986.800048828125,1989.9000244140625,7705
2023-05-17 06:00:00,1991.9000244140625,1992.5999755859375,1987.300048828125,1987.5,9145
2023-05-17 07:00:00,1991.199951171875,1992.5,1990.199951171875,1991.9000244140625,4831
2023-05-17 08:00:00,1988.5,1991.699951171875,1985.300048828125,1991.199951171875,17798
2023-05-17 09:00:00,1981.0999755859375,1991.800048828125,1979.699951171875,1988.5,31243
2023-05-17 10:00:00,1986.699951171875,1989.300048828125,1978.0999755859375,1981.0,30040
2023-05-17 11:00:00,1984.0,1987.199951171875,1983.0999755859375,1986.699951171875,13551
2023-05-17 12:00:00,1987.5,1988.0999755859375,1983.5999755859375,1984.0999755859375,8314
2023-05-17 13:00:00,1985.199951171875,1988.300048828125,1984.199951171875,1987.5999755859375,10741
2023-05-17 14:00:00,1987.800048828125,1988.300048828125,1984.699951171875,1985.199951171875,6154
2023-05-17 15:00:00,1986.9000244140625,1988.300048828125,1986.0,1987.699951171875,3059
2023-05-17 16:00:00,1985.699951171875,1987.199951171875,1985.199951171875,1986.800048828125,1508
2023-05-17 18:00:00,1986.0999755859375,1986.5999755859375,1984.5999755859375,1985.5999755859375,0
2023-05-17 19:00:00,1985.9000244140625,1986.5999755859375,1985.5999755859375,1986.0,564
2023-05-17 20:00:00,1986.5,1986.699951171875,1985.0,1985.800048828125,1417
2023-05-17 21:00:00,1987.800048828125,1988.0,1985.5,1986.5,3380
2023-05-17 22:00:00,1986.9000244140625,1988.800048828125,1986.300048828125,1987.9000244140625,3067
2023-05-17 23:00:00,1985.0999755859375,1987.199951171875,1984.0,1986.800048828125,2748
2023-05-18 00:00:00,1982.5,1985.0999755859375,1982.199951171875,1985.0999755859375,2055
2023-05-18 01:00:00,1980.800048828125,1982.5,1980.0,1982.5,4884
2023-05-18 02:00:00,1979.9000244140625,1984.199951171875,1979.5999755859375,1980.800048828125,6725
2023-05-18 03:00:00,1977.0,1982.0,1976.0,1979.800048828125,12013
2023-05-18 04:00:00,1977.9000244140625,1978.699951171875,1974.5999755859375,1977.0999755859375,11054
2023-05-18 05:00:00,1979.800048828125,1980.699951171875,1977.5999755859375,1977.800048828125,5765
2023-05-18 06:00:00,1979.699951171875,1981.5,1979.199951171875,1980.0,3844
2023-05-18 07:00:00,1976.800048828125,1979.5999755859375,1976.4000244140625,1979.5999755859375,5692
2023-05-18 08:00:00,1969.800048828125,1978.5,1968.5999755859375,1976.9000244140625,26853
